product_id,cluster,scenario_multiplier,current_price,scenario_price,pred_qty,pred_revenue,is_optimal
garden9,Cluster_Volume,0.85,49.9,42.415,5.50421264805981,233.46117946745684,0
garden9,Cluster_Volume,0.875,49.9,43.6625,5.234576839404618,228.55471125050417,0
garden9,Cluster_Volume,0.9,49.9,44.91,4.964941030749427,222.97550169095672,0
garden9,Cluster_Volume,0.925,49.9,46.1575,4.695305222094231,216.72355078881446,0
garden9,Cluster_Volume,0.95,49.9,47.404999999999994,4.425669413439036,209.79885854407746,0
garden9,Cluster_Volume,0.975,49.9,48.652499999999996,4.156033604783841,202.2014249567458,0
garden9,Cluster_Volume,1.0,49.9,49.9,3.886397796128649,193.93125002681958,0
garden9,Cluster_Volume,1.025,49.9,51.147499999999994,3.616761987473457,184.98833375429862,0
garden9,Cluster_Volume,1.05,49.9,52.395,3.347126178818262,175.37267613918283,0
garden9,Cluster_Volume,1.075,49.9,53.6425,3.0774903701630665,165.0842771814723,0
garden9,Cluster_Volume,1.1,49.9,54.89,2.8078545615078747,154.12313688116726,0
garden9,Cluster_Volume,1.125,49.9,56.137499999999996,2.538218752852683,142.48925523826748,0
garden9,Cluster_Volume,1.15,49.9,57.38499999999999,2.2685829441974876,130.1826322527728,0
garden9,Cluster_Volume,1.175,49.9,58.6325,1.9989471355422923,117.20326792468346,0
garden9,Cluster_Volume,1.2,49.9,59.879999999999995,1.7293113268870988,103.55116225399946,0
garden10,Cluster_Volume,0.8,49.9,39.92,6.224723219350394,248.49095091646774,1
garden10,Cluster_Volume,0.825,49.9,41.1675,5.955087410695202,245.15606097979472,0
garden10,Cluster_Volume,0.85,49.9,42.415,5.685451602040007,241.1484297005269,0
garden10,Cluster_Volume,0.875,49.9,43.6625,5.415815793384815,236.4680570786645,0
garden10,Cluster_Volume,0.9,49.9,44.91,5.14617998472962,231.1149431142072,0
garden10,Cluster_Volume,0.925,49.9,46.1575,4.876544176074428,225.0890878071554,0
garden10,Cluster_Volume,0.95,49.9,47.404999999999994,4.606908367419233,218.3904911575087,0
garden10,Cluster_Volume,0.975,49.9,48.652499999999996,4.337272558764041,211.01915316526748,0
garden10,Cluster_Volume,1.0,49.9,49.9,4.0676367501088455,202.9750738304314,0
garden10,Cluster_Volume,1.025,49.9,51.147499999999994,3.79800094145365,194.25825315300054,0
garden10,Cluster_Volume,1.05,49.9,52.395,3.528365132798455,184.86869113297504,0
garden10,Cluster_Volume,1.075,49.9,53.6425,3.258729324143263,174.80638777035497,0
garden10,Cluster_Volume,1.1,49.9,54.89,2.9890935154880713,164.07134306514024,0
garden10,Cluster_Volume,1.125,49.9,56.137499999999996,2.719457706832876,152.66355701733056,0
garden10,Cluster_Volume,1.15,49.9,57.38499999999999,2.4498218981776843,140.5830296269264,0
garden10,Cluster_Volume,1.175,49.9,58.6325,2.180186089522489,127.82976089392733,0
garden10,Cluster_Volume,1.2,49.9,59.879999999999995,1.9105502808672972,114.40375081833375,0
watches1,Cluster_Volume,0.8,145.5509091,116.44072728000002,19.53748744029321,2274.959246771607,1
watches1,Cluster_Volume,0.825,145.5509091,120.0795000075,18.697397026114597,2245.1740863375585,0
watches1,Cluster_Volume,0.85,145.5509091,123.71827273500001,17.85730661193598,2209.2751297280142,0
watches1,Cluster_Volume,0.875,145.5509091,127.35704546250001,17.017216197757367,2167.2623769429765,0
watches1,Cluster_Volume,0.9,145.5509091,130.99581819000002,16.177125783578745,2119.135827982443,0
watches1,Cluster_Volume,0.925,145.5509091,134.63459091750002,15.337035369400136,2064.895482846416,0
watches1,Cluster_Volume,0.95,145.5509091,138.27336364500002,14.49694495522152,2004.5413415348937,0
watches1,Cluster_Volume,0.975,145.5509091,141.91213637250002,13.656854541042913,1938.0734040478778,0
watches1,Cluster_Volume,1.0,145.5509091,145.5509091,12.816764126864298,1865.4916703853664,0
watches1,Cluster_Volume,1.025,145.5509091,149.1896818275,11.976673712685683,1786.7961405473602,0
watches1,Cluster_Volume,1.05,145.5509091,152.828454555,11.136583298507068,1701.9868145338596,0
watches1,Cluster_Volume,1.075,145.5509091,156.4672272825,10.29649288432846,1611.063692344865,0
watches1,Cluster_Volume,1.1,145.5509091,160.10600001000003,9.456402470149838,1514.0267739803742,0
watches1,Cluster_Volume,1.125,145.5509091,163.7447727375,8.616312055971228,1410.8760594403902,0
watches1,Cluster_Volume,1.15,145.5509091,167.383545465,7.776221641792619,1301.6115487249117,0
watches1,Cluster_Volume,1.175,145.5509091,171.02231819250002,6.936131227613997,1186.2332418339367,0
watches1,Cluster_Volume,1.2,145.5509091,174.66109092000002,6.096040813435382,1064.741138767468,0
furniture2,Cluster_Volume,0.8,103.2333333,82.58666664,12.928926486515556,1067.7569417549266,1
furniture2,Cluster_Volume,0.825,103.2333333,85.1674999725,12.350001884499568,1051.818785158492,0
furniture2,Cluster_Volume,0.85,103.2333333,87.748333305,11.771077282483583,1032.892412742283,0
furniture2,Cluster_Volume,0.875,103.2333333,90.3291666375,11.192152680467595,1010.9778245062996,0
furniture2,Cluster_Volume,0.9,103.2333333,92.90999997,10.613228078451607,986.075020450542,0
furniture2,Cluster_Volume,0.925,103.2333333,95.49083330250001,10.03430347643562,958.18400057501,0
furniture2,Cluster_Volume,0.95,103.2333333,98.071666635,9.455378874419631,927.3047648797036,0
furniture2,Cluster_Volume,0.975,103.2333333,100.65249996749999,8.87645427240365,893.4373133646236,0
furniture2,Cluster_Volume,1.0,103.2333333,103.2333333,8.29752967038766,856.5816460297685,0
furniture2,Cluster_Volume,1.025,103.2333333,105.81416663249999,7.718605068371675,816.7377628751394,0
furniture2,Cluster_Volume,1.05,103.2333333,108.394999965,7.139680466355687,773.9056639007358,0
furniture2,Cluster_Volume,1.075,103.2333333,110.97583329749999,6.560755864339699,728.0853491065578,0
furniture2,Cluster_Volume,1.1,103.2333333,113.55666663000001,5.981831262323711,679.2768184926058,0
furniture2,Cluster_Volume,1.125,103.2333333,116.1374999625,5.402906660307725,627.4800720588794,0
furniture2,Cluster_Volume,1.15,103.2333333,118.718333295,4.8239820582917385,572.6951098053787,0
furniture2,Cluster_Volume,1.175,103.2333333,121.2991666275,4.245057456275751,514.9219317321035,0
furniture2,Cluster_Volume,1.2,103.2333333,123.87999995999999,3.6661328542597627,454.16053783905403,0
garden7,Cluster_Volume,0.8,49.9,39.92,12.625635091793656,504.01535286440276,0
garden7,Cluster_Volume,0.825,49.9,41.1675,12.355999283138464,508.6656004886027,0
garden7,Cluster_Volume,0.85,49.9,42.415,12.086363474483269,512.6431067702079,0
garden7,Cluster_Volume,0.875,49.9,43.6625,11.816727665828077,515.9478717092185,0
garden7,Cluster_Volume,0.9,49.9,44.91,11.547091857172882,518.5798953056341,0
garden7,Cluster_Volume,0.925,49.9,46.1575,11.27745604851769,520.5391775594553,0
garden7,Cluster_Volume,0.95,49.9,47.404999999999994,11.007820239862495,521.8257184706815,0
garden7,Cluster_Volume,0.975,49.9,48.652499999999996,10.738184431207303,522.4395180393133,1
garden7,Cluster_Volume,1.0,49.9,49.9,10.468548622552108,522.3805762653502,0
garden7,Cluster_Volume,1.025,49.9,51.147499999999994,10.198912813896913,521.6488931487922,0
garden7,Cluster_Volume,1.05,49.9,52.395,9.929277005241717,520.2444686896398,0
garden7,Cluster_Volume,1.075,49.9,53.6425,9.659641196586525,518.1673028878927,0
garden7,Cluster_Volume,1.1,49.9,54.89,9.390005387931334,515.4173957435509,0
garden7,Cluster_Volume,1.125,49.9,56.137499999999996,9.120369579276138,511.9947472566142,0
garden7,Cluster_Volume,1.15,49.9,57.38499999999999,8.850733770620947,507.8993574270829,0
garden7,Cluster_Volume,1.175,49.9,58.6325,8.581097961965751,503.1312262549569,0
garden7,Cluster_Volume,1.2,49.9,59.879999999999995,8.31146215331056,497.6903537402363,0
health10,Cluster_Volume,0.8,50.71,40.568000000000005,19.435112813632813,788.443656623456,0
health10,Cluster_Volume,0.825,50.71,41.83575,19.15801280335907,801.4898341381293,0
health10,Cluster_Volume,0.85,50.71,43.1035,18.88091279308533,813.8334245767535,0
health10,Cluster_Volume,0.875,50.71,44.37125,18.603812782811584,825.4744279393285,0
health10,Cluster_Volume,0.9,50.71,45.639,18.326712772537842,836.4128442258547,0
health10,Cluster_Volume,0.925,50.71,46.90675,18.0496127622641,846.6486734363316,0
health10,Cluster_Volume,0.95,50.71,48.1745,17.77251275199036,856.1819155707595,0
health10,Cluster_Volume,0.975,50.71,49.44225,17.495412741716617,865.0125706291384,0
health10,Cluster_Volume,1.0,50.71,50.71,17.218312731442875,873.1406386114683,0
health10,Cluster_Volume,1.025,50.71,51.97774999999999,16.941212721169133,880.5661195177488,0
health10,Cluster_Volume,1.05,50.71,53.2455,16.66411271089539,887.2890133479806,0
health10,Cluster_Volume,1.075,50.71,54.51325,16.387012700621646,893.3093201021629,0
health10,Cluster_Volume,1.1,50.71,55.781000000000006,16.1099126903479,898.6270397802964,0
health10,Cluster_Volume,1.125,50.71,57.04875,15.832812680074163,903.2421723823809,0
health10,Cluster_Volume,1.15,50.71,58.3165,15.555712669800421,907.1547179084163,0
health10,Cluster_Volume,1.175,50.71,59.584250000000004,15.278612659526676,910.3646763584024,0
health10,Cluster_Volume,1.2,50.71,60.852,15.001512649252938,912.8720477323398,1
watches6,Cluster_Volume,0.8,112.0,89.60000000000001,18.063935097253147,1618.528584713882,1
watches6,Cluster_Volume,0.825,112.0,92.39999999999999,17.417493745771377,1609.3764221092752,0
watches6,Cluster_Volume,0.85,112.0,95.2,16.7710523942896,1596.60418793637,0
watches6,Cluster_Volume,0.875,112.0,98.0,16.124611042807828,1580.2118821951672,0
watches6,Cluster_Volume,0.9,112.0,100.8,15.478169691326055,1560.1995048856663,0
watches6,Cluster_Volume,0.925,112.0,103.60000000000001,14.831728339844279,1536.5670560078674,0
watches6,Cluster_Volume,0.95,112.0,106.39999999999999,14.18528698836251,1509.314535561771,0
watches6,Cluster_Volume,0.975,112.0,109.2,13.538845636880733,1478.441943547376,0
watches6,Cluster_Volume,1.0,112.0,112.0,12.892404285398964,1443.949279964684,0
watches6,Cluster_Volume,1.025,112.0,114.79999999999998,12.245962933917191,1405.8365448136933,0
watches6,Cluster_Volume,1.05,112.0,117.60000000000001,11.599521582435415,1364.103738094405,0
watches6,Cluster_Volume,1.075,112.0,120.39999999999999,10.953080230953645,1318.7508598068189,0
watches6,Cluster_Volume,1.1,112.0,123.20000000000002,10.306638879471866,1269.777909950934,0
watches6,Cluster_Volume,1.125,112.0,126.0,9.660197527990096,1217.184888526752,0
watches6,Cluster_Volume,1.15,112.0,128.79999999999998,9.013756176508327,1160.9717955342724,0
watches6,Cluster_Volume,1.175,112.0,131.6,8.36731482502655,1101.138630973494,0
watches6,Cluster_Volume,1.2,112.0,134.4,7.720873473544774,1037.6853948444177,0
watches3,Cluster_Volume,0.8,77.82142857,62.257142856,14.016135047498386,872.6045219410954,1
watches3,Cluster_Volume,0.825,77.82142857,64.20267857024999,13.56696549875702,871.0355250903682,0
watches3,Cluster_Volume,0.85,77.82142857,66.1482142845,13.11779595001565,867.7187774419814,0
watches3,Cluster_Volume,0.875,77.82142857,68.09374999875,12.668626401274283,862.6542789959349,0
watches3,Cluster_Volume,0.9,77.82142857,70.039285713,12.219456852532916,855.8420297522287,0
watches3,Cluster_Volume,0.925,77.82142857,71.98482142725,11.770287303791546,847.2820297108623,0
watches3,Cluster_Volume,0.95,77.82142857,73.9303571415,11.321117755050183,836.9742788718368,0
watches3,Cluster_Volume,0.975,77.82142857,75.87589285575,10.871948206308817,824.9187772351511,0
watches3,Cluster_Volume,1.0,77.82142857,77.82142857,10.42277865756745,811.1155248008058,0
watches3,Cluster_Volume,1.025,77.82142857,79.76696428425,9.973609108826082,795.5645215688005,0
watches3,Cluster_Volume,1.05,77.82142857,81.7124999985,9.524439560084717,778.2657675391357,0
watches3,Cluster_Volume,1.075,77.82142857,83.65803571274999,9.07527001134335,759.2192627118111,0
watches3,Cluster_Volume,1.1,77.82142857,85.603571427,8.62610046260198,738.4250070868264,0
watches3,Cluster_Volume,1.125,77.82142857,87.54910714124999,8.176930913860616,715.8830006641823,0
watches3,Cluster_Volume,1.15,77.82142857,89.49464285549999,7.727761365119251,691.5932434438785,0
watches3,Cluster_Volume,1.175,77.82142857,91.44017856975,7.278591816377881,665.5557354259145,0
watches3,Cluster_Volume,1.2,77.82142857,93.38571428399999,6.829422267636517,637.770476610291,0
cool3,Cluster_Volume,0.8,65.0,52.0,0.0,0.0,1
cool3,Cluster_Volume,0.825,65.0,53.625,0.0,0.0,0
cool3,Cluster_Volume,0.85,65.0,55.25,0.0,0.0,0
cool3,Cluster_Volume,0.875,65.0,56.875,0.0,0.0,0
cool3,Cluster_Volume,0.9,65.0,58.5,0.0,0.0,0
cool3,Cluster_Volume,0.925,65.0,60.125,0.0,0.0,0
cool3,Cluster_Volume,0.95,65.0,61.75,0.0,0.0,0
cool3,Cluster_Volume,0.975,65.0,63.375,0.0,0.0,0
cool3,Cluster_Volume,1.0,65.0,65.0,0.0,0.0,0
cool3,Cluster_Volume,1.025,65.0,66.625,0.0,0.0,0
cool3,Cluster_Volume,1.05,65.0,68.25,0.0,0.0,0
cool3,Cluster_Volume,1.075,65.0,69.875,0.0,0.0,0
cool3,Cluster_Volume,1.1,65.0,71.5,0.0,0.0,0
cool3,Cluster_Volume,1.125,65.0,73.125,0.0,0.0,0
cool3,Cluster_Volume,1.15,65.0,74.75,0.0,0.0,0
cool3,Cluster_Volume,1.175,65.0,76.375,0.0,0.0,0
cool3,Cluster_Volume,1.2,65.0,78.0,0.0,0.0,0
computers6,Cluster_Volume,0.8,149.9,119.92000000000002,12.038707435779854,1443.6817956987202,1
computers6,Cluster_Volume,0.825,149.9,123.6675,11.175162978247508,1382.0044676124237,0
computers6,Cluster_Volume,0.85,149.9,127.415,10.311618520715163,1313.8548738169225,0
computers6,Cluster_Volume,0.875,149.9,131.1625,9.44807406318282,1239.2330143122167,0
computers6,Cluster_Volume,0.9,149.9,134.91,8.584529605650472,1158.138889098305,0
computers6,Cluster_Volume,0.925,149.9,138.6575,7.72098514811813,1070.5724981751896,0
computers6,Cluster_Volume,0.95,149.9,142.405,6.857440690585777,976.5338415428677,0
computers6,Cluster_Volume,0.975,149.9,146.1525,5.993896233053432,876.0229192013418,0
computers6,Cluster_Volume,1.0,149.9,149.9,5.13035177552109,769.0397311506115,0
computers6,Cluster_Volume,1.025,149.9,153.64749999999998,4.266807317988745,655.5842773906755,0
computers6,Cluster_Volume,1.05,149.9,157.395,3.4032628604563926,535.6565579215339,0
computers6,Cluster_Volume,1.075,149.9,161.1425,2.539718402924049,409.2565727431886,0
computers6,Cluster_Volume,1.1,149.9,164.89000000000001,1.6761739453916982,276.38432185563715,0
computers6,Cluster_Volume,1.125,149.9,168.63750000000002,0.8126294878593527,137.03980525888161,0
computers6,Cluster_Volume,1.15,149.9,172.385,0.0,0.0,0
computers6,Cluster_Volume,1.175,149.9,176.13250000000002,0.0,0.0,0
computers6,Cluster_Volume,1.2,149.9,179.88,0.0,0.0,0
garden1,Cluster_Volume,0.8,98.32333333,78.65866666400001,17.64726252819489,1388.1101407373799,0
garden1,Cluster_Volume,0.825,98.32333333,81.11674999725,17.11597011352337,1388.391868659078,1
garden1,Cluster_Volume,0.85,98.32333333,83.5748333305,16.584677698851856,1386.0616745216041,0
garden1,Cluster_Volume,0.875,98.32333333,86.03291666375,16.053385284180337,1381.1195583249576,0
garden1,Cluster_Volume,0.9,98.32333333,88.490999997,15.522092869508821,1373.5655200691388,0
garden1,Cluster_Volume,0.925,98.32333333,90.94908333025,14.990800454837302,1363.3995597541475,0
garden1,Cluster_Volume,0.95,98.32333333,93.40716666349999,14.45950804016579,1350.621677379984,0
garden1,Cluster_Volume,0.975,98.32333333,95.86524999675,13.928215625494271,1335.2318729466479,0
garden1,Cluster_Volume,1.0,98.32333333,98.32333333,13.396923210822756,1317.2301464541397,0
garden1,Cluster_Volume,1.025,98.32333333,100.78141666324998,12.865630796151237,1296.6164979024584,0
garden1,Cluster_Volume,1.05,98.32333333,103.2394999965,12.334338381479718,1273.390927291605,0
garden1,Cluster_Volume,1.075,98.32333333,105.69758332974999,11.803045966808202,1247.5534346215795,0
garden1,Cluster_Volume,1.1,98.32333333,108.155666663,11.27175355213668,1219.104019892381,0
garden1,Cluster_Volume,1.125,98.32333333,110.61374999625,10.740461137465168,1188.0426831040108,0
garden1,Cluster_Volume,1.15,98.32333333,113.07183332949998,10.209168722793653,1154.3694242564682,0
garden1,Cluster_Volume,1.175,98.32333333,115.52991666275,9.677876308122134,1118.0842433497528,0
garden1,Cluster_Volume,1.2,98.32333333,117.98799999599999,9.146583893450615,1079.1871403838647,0
furniture1,Cluster_Volume,0.8,35.0,28.0,11.992661615016909,335.7945252204734,0
furniture1,Cluster_Volume,0.825,35.0,28.875,11.796384303969747,340.6205967771264,0
furniture1,Cluster_Volume,0.85,35.0,29.75,11.600106992922582,345.10318303944683,0
furniture1,Cluster_Volume,0.875,35.0,30.625,11.40382968187542,349.24228400743476,0
furniture1,Cluster_Volume,0.9,35.0,31.5,11.207552370828259,353.03789968109015,0
furniture1,Cluster_Volume,0.925,35.0,32.375,11.011275059781093,356.4900300604129,0
furniture1,Cluster_Volume,0.95,35.0,33.25,10.814997748733928,359.5986751454031,0
furniture1,Cluster_Volume,0.975,35.0,34.125,10.618720437686767,362.3638349360609,0
furniture1,Cluster_Volume,1.0,35.0,35.0,10.422443126639605,364.78550943238616,0
furniture1,Cluster_Volume,1.025,35.0,35.875,10.226165815592443,366.8636986343789,0
furniture1,Cluster_Volume,1.05,35.0,36.75,10.029888504545278,368.59840254203897,0
furniture1,Cluster_Volume,1.075,35.0,37.625,9.833611193498117,369.98962115536665,0
furniture1,Cluster_Volume,1.1,35.0,38.5,9.637333882450953,371.0373544743617,0
furniture1,Cluster_Volume,1.125,35.0,39.375,9.44105657140379,371.7416024990242,0
furniture1,Cluster_Volume,1.15,35.0,40.25,9.244779260356628,372.1023652293543,0
furniture1,Cluster_Volume,1.175,35.0,41.125,9.048501949309463,372.11964266535165,1
furniture1,Cluster_Volume,1.2,35.0,42.0,8.852224638262301,371.79343480701664,0
bed1,Cluster_Volume,0.8,39.24,31.392000000000003,12.903666002680824,405.07188315615645,0
bed1,Cluster_Volume,0.825,39.24,32.373,12.691184572444643,410.8517181637504,0
bed1,Cluster_Volume,0.85,39.24,33.354,12.478703142208458,416.2146646052209,0
bed1,Cluster_Volume,0.875,39.24,34.335,12.266221711972273,421.160722480568,0
bed1,Cluster_Volume,0.9,39.24,35.316,12.053740281736092,425.68989178979183,0
bed1,Cluster_Volume,0.925,39.24,36.297000000000004,11.841258851499907,429.80217253289214,0
bed1,Cluster_Volume,0.95,39.24,37.278,11.628777421263726,433.49756470986915,0
bed1,Cluster_Volume,0.975,39.24,38.259,11.41629599102754,436.7760683207227,0
bed1,Cluster_Volume,1.0,39.24,39.24,11.20381456079136,439.637683365453,0
bed1,Cluster_Volume,1.025,39.24,40.221,10.991333130555178,442.0824098440598,0
bed1,Cluster_Volume,1.05,39.24,41.202000000000005,10.77885170031899,444.11024775654306,0
bed1,Cluster_Volume,1.075,39.24,42.183,10.566370270082809,445.7211971029031,0
bed1,Cluster_Volume,1.1,39.24,43.16400000000001,10.353888839846624,446.91525788313976,0
bed1,Cluster_Volume,1.125,39.24,44.145,10.141407409610443,447.692430097253,0
bed1,Cluster_Volume,1.15,39.24,45.126,9.928925979374261,448.0527137452429,1
bed1,Cluster_Volume,1.175,39.24,46.107000000000006,9.716444549138076,447.99610882710937,0
bed1,Cluster_Volume,1.2,39.24,47.088,9.503963118901895,447.5226153428525,0
perfumery2,Cluster_Volume,0.8,116.9066667,93.52533336,16.001783815430475,1496.5721656927878,1
perfumery2,Cluster_Volume,0.825,116.9066667,96.4480000275,15.335425021983625,1479.071072942001,0
perfumery2,Cluster_Volume,0.85,116.9066667,99.370666695,14.66906622853677,1457.6748909228081,0
perfumery2,Cluster_Volume,0.875,116.9066667,102.29333336250001,14.002707435089913,1432.38361963521,0
perfumery2,Cluster_Volume,0.9,116.9066667,105.21600003,13.336348641643063,1403.197259079207,0
perfumery2,Cluster_Volume,0.925,116.9066667,108.13866669750001,12.669989848196206,1370.1158092547983,0
perfumery2,Cluster_Volume,0.95,116.9066667,111.061333365,12.003631054749356,1333.1392701619848,0
perfumery2,Cluster_Volume,0.975,116.9066667,113.9840000325,11.337272261302502,1292.267641800766,0
perfumery2,Cluster_Volume,1.0,116.9066667,116.9066667,10.670913467855648,1247.5009241711414,0
perfumery2,Cluster_Volume,1.025,116.9066667,119.8293333675,10.004554674408794,1198.839117273112,0
perfumery2,Cluster_Volume,1.05,116.9066667,122.75200003500001,9.33819588096194,1146.282221106677,0
perfumery2,Cluster_Volume,1.075,116.9066667,125.67466670249999,8.67183708751509,1089.8302356718373,0
perfumery2,Cluster_Volume,1.1,116.9066667,128.59733337,8.005478294068233,1029.4831609685914,0
perfumery2,Cluster_Volume,1.125,116.9066667,131.5200000375,7.3391195006213765,965.2409969969405,0
perfumery2,Cluster_Volume,1.15,116.9066667,134.442666705,6.672760707174526,897.1037437568849,0
perfumery2,Cluster_Volume,1.175,116.9066667,137.3653333725,6.006401913727678,825.0714012484244,0
perfumery2,Cluster_Volume,1.2,116.9066667,140.28800004,5.340043120280828,749.1439694715584,0
computers2,Cluster_Volume,0.8,77.9,62.32000000000001,11.422394626851057,711.843633145358,1
computers2,Cluster_Volume,0.825,77.9,64.2675,10.973628027506367,705.2476392577654,0
computers2,Cluster_Volume,0.85,77.9,66.215,10.52486142816167,696.9036994657249,0
computers2,Cluster_Volume,0.875,77.9,68.16250000000001,10.076094828816975,686.8118137692371,0
computers2,Cluster_Volume,0.9,77.9,70.11000000000001,9.627328229472278,674.9719821683016,0
computers2,Cluster_Volume,0.925,77.9,72.0575,9.178561630127586,661.3842046629186,0
computers2,Cluster_Volume,0.95,77.9,74.005,8.729795030782892,646.0484812530879,0
computers2,Cluster_Volume,0.975,77.9,75.9525,8.281028431438198,628.9648119388097,0
computers2,Cluster_Volume,1.0,77.9,77.9,7.832261832093501,610.1331967200838,0
computers2,Cluster_Volume,1.025,77.9,79.8475,7.383495232748805,589.5536355969102,0
computers2,Cluster_Volume,1.05,77.9,81.79500000000002,6.934728633404108,567.2261285692891,0
computers2,Cluster_Volume,1.075,77.9,83.7425,6.485962034059414,543.1506756372205,0
computers2,Cluster_Volume,1.1,77.9,85.69000000000001,6.03719543471472,517.3272768007045,0
computers2,Cluster_Volume,1.125,77.9,87.6375,5.588428835370026,489.75593205974064,0
computers2,Cluster_Volume,1.15,77.9,89.585,5.139662236025336,460.43664141432964,0
computers2,Cluster_Volume,1.175,77.9,91.53250000000001,4.690895636680635,429.36940486447025,0
computers2,Cluster_Volume,1.2,77.9,93.48,4.242129037335944,396.5542224101641,0
watches8,Cluster_Volume,0.8,157.9454545,126.35636360000001,15.825963508542708,1999.7111994057543,1
watches8,Cluster_Volume,0.825,157.9454545,130.3049999625,14.91433428472679,1943.412328412037,0
watches8,Cluster_Volume,0.85,157.9454545,134.253636325,14.002705060910872,1879.9140728137652,0
watches8,Cluster_Volume,0.875,157.9454545,138.2022726875,13.09107583709495,1809.2164326109387,0
watches8,Cluster_Volume,0.9,157.9454545,142.15090905000002,12.179446613279032,1731.3194078035585,0
watches8,Cluster_Volume,0.925,157.9454545,146.09954541250002,11.26781738946311,1646.222998391623,0
watches8,Cluster_Volume,0.95,157.9454545,150.04818177500002,10.356188165647188,1553.9272043751332,0
watches8,Cluster_Volume,0.975,157.9454545,153.99681813750001,9.44455894183127,1454.4320257540896,0
watches8,Cluster_Volume,1.0,157.9454545,157.9454545,8.532929718015357,1347.7374625284924,0
watches8,Cluster_Volume,1.025,157.9454545,161.8940908625,7.621300494199438,1233.84351469834,0
watches8,Cluster_Volume,1.05,157.9454545,165.842727225,6.7096712703835175,1112.750182263633,0
watches8,Cluster_Volume,1.075,157.9454545,169.7913635875,5.7980420465675975,984.4574652243715,0
watches8,Cluster_Volume,1.1,157.9454545,173.73999995000003,4.886412822751676,848.9653635805556,0
watches8,Cluster_Volume,1.125,157.9454545,177.68863631250002,3.9747835989357574,706.2738773321857,0
watches8,Cluster_Volume,1.15,157.9454545,181.637272675,3.0631543751198427,556.3830064792621,0
watches8,Cluster_Volume,1.175,157.9454545,185.58590903750002,2.1515251513039244,399.2927510217836,0
watches8,Cluster_Volume,1.2,157.9454545,189.5345454,1.2398959274880024,235.0031109597499,0
